node,initial,target
6642,47.40919412,100
6643,46.51650716,100
6644,48.7775688,100
6645,53.94736058,100
6646,55.22279404,100
6647,59.35019465,100
6648,47.41596048,100
6649,53.36805924,100
6650,47.09051936,100
6651,46.24733283,100
6652,46.07900196,100
6653,48.74303838,100
6654,55.29997715,100
6655,55.47912097,100
6656,54.00530204,100
6657,43.78942718,100
6658,44.54477444,100
6659,42.79593996,100
6660,53.39627989,100
6661,43.99816405,100
6662,53.64991008,100
6663,42.56227265,100
6664,42.59843011,100
6665,56.64519603,100
6666,56.09528715,100
6667,58.53529978,100
6668,56.65356392,100
6669,56.55262344,100
6670,41.27634512,100
6671,47.74956758,100
6672,40.61635669,100
6673,42.79504967,100
6674,56.45523227,100
6675,45.76656208,100
6676,51.30472213,100
6677,55.73848755,100
6678,43.89277416,100
6679,53.29701713,100
6680,59.51244703,100
6681,55.61458062,100
6682,54.10330757,100
6683,42.29060147,100
6684,51.07158801,100
6685,51.18414321,100
6686,52.6943664,100
6687,55.72128611,100
6688,52.8773024,100
6689,52.63328798,100
6690,51.37482392,100
6691,55.56766994,100
6692,57.86242243,100
6693,40.1472454,100
6694,53.66097906,100
6695,54.89524312,100
6696,49.51409852,100
6697,49.17831551,100
6698,48.86828398,100
6699,51.09169574,100
6700,57.1719584,100
6701,40.87607532,100
6702,49.39111623,100
6703,44.53818698,100
6704,49.42192412,100
6705,59.41396049,100
6706,55.1617548,100
6707,43.08578984,100
6708,49.00771876,100
6709,49.33442007,100
6710,41.88354696,100
6711,47.40919412,100
6712,46.51650716,100
6713,48.7775688,100
6714,53.94736058,100
6715,55.22279404,100
6716,59.35019465,100
6717,47.41596048,100
6718,53.36805924,100
6719,47.09051936,100
6720,46.24733283,100
6721,46.07900196,100
6722,48.74303838,100
6723,55.29997715,100
6724,55.47912097,100
6725,54.00530204,100
6726,43.78942718,100
6727,44.54477444,100
6728,42.79593996,100
6729,53.39627989,100
6730,43.99816405,100
6731,53.64991008,100
6732,42.56227265,100
6733,42.59843011,100
6734,56.64519603,100
6735,56.09528715,100
6736,58.53529978,100
6737,56.65356392,100
6738,56.55262344,100
6739,41.27634512,100
6740,47.74956758,100
6741,40.61635669,100
6742,42.79504967,100
6743,56.45523227,100
6744,45.76656208,100
6745,51.30472213,100
6746,55.73848755,100
6747,43.89277416,100
6748,53.29701713,100
6749,59.51244703,100
6750,55.61458062,100
6751,54.10330757,100
6752,42.29060147,100
6753,51.07158801,100
6754,51.18414321,100
6755,52.6943664,100
6756,55.72128611,100
6757,52.8773024,100
6758,52.63328798,100
6759,51.37482392,100
6760,55.56766994,100
6761,57.86242243,100
6762,40.1472454,100
6763,53.66097906,100
6764,54.89524312,100
6765,49.51409852,100
6766,49.17831551,100
6767,48.86828398,100
6768,51.09169574,100
6769,57.1719584,100
6770,40.87607532,100
6771,49.39111623,100
6772,44.53818698,100
6773,49.42192412,100
6774,59.41396049,100
6775,55.1617548,100
6776,43.08578984,100
6777,49.00771876,100
6778,49.33442007,100
6779,41.88354696,100
6780,47.40919412,100
6781,46.51650716,100
6782,48.7775688,100
6783,53.94736058,100
6784,55.22279404,100
6785,59.35019465,100
6786,47.41596048,100
6787,53.36805924,100
6788,47.09051936,100
6789,46.24733283,100
6790,46.07900196,100
6791,48.74303838,100
6792,55.29997715,100
6793,55.47912097,100
6794,54.00530204,100
6795,43.78942718,100
6796,44.54477444,100
6797,42.79593996,100
6798,53.39627989,100
6799,43.99816405,100
6800,53.64991008,100
6801,42.56227265,100
6802,42.59843011,100
6803,56.64519603,100
6804,56.09528715,100
6805,58.53529978,100
6806,56.65356392,100
6807,56.55262344,100
6808,41.27634512,100
6809,47.74956758,100
6810,40.61635669,100
6811,42.79504967,100
6812,56.45523227,100
6813,45.76656208,100
6814,51.30472213,100
6815,55.73848755,100
6816,43.89277416,100
6817,53.29701713,100
6818,59.51244703,100
6819,55.61458062,100
6820,54.10330757,100
6821,42.29060147,100
6822,51.07158801,100
6823,51.18414321,100
6824,52.6943664,100
6825,55.72128611,100
6826,52.8773024,100
6827,52.63328798,100
6828,51.37482392,100
6829,55.56766994,100
6830,57.86242243,100
6831,40.1472454,100
6832,53.66097906,100
6833,54.89524312,100
6834,49.51409852,100
6835,49.17831551,100
6836,48.86828398,100
6837,51.09169574,100
6838,57.1719584,100
6839,40.87607532,100
6840,49.39111623,100
6841,44.53818698,100
6842,49.42192412,100
6843,59.41396049,100
6844,55.1617548,100
6845,43.08578984,100
6846,49.00771876,100
6847,49.33442007,100
6848,41.88354696,100
6849,47.40919412,100
6850,46.51650716,100
6851,48.7775688,100
6852,53.94736058,100
6853,55.22279404,100
6854,59.35019465,100
6855,47.41596048,100
6856,53.36805924,100
6857,47.09051936,100
6858,46.24733283,100
6859,46.07900196,100
6860,48.74303838,100
6861,55.29997715,100
6862,55.47912097,100
6863,54.00530204,100
6864,43.78942718,100
6865,44.54477444,100
6866,42.79593996,100
6867,53.39627989,100
6868,43.99816405,100
6869,53.64991008,100
6870,42.56227265,100
6871,42.59843011,100
6872,56.64519603,100
6873,56.09528715,100
6874,58.53529978,100
6875,56.65356392,100
6876,56.55262344,100
6877,41.27634512,100
6878,47.74956758,100
6879,40.61635669,100
6880,42.79504967,100
6881,56.45523227,100
6882,45.76656208,100
6883,51.30472213,100
6884,55.73848755,100
6885,43.89277416,100
6886,53.29701713,100
6887,59.51244703,100
6888,55.61458062,100
6889,54.10330757,100
6890,42.29060147,100
6891,51.07158801,100
6892,51.18414321,100
6893,52.6943664,100
6894,55.72128611,100
6895,52.8773024,100
6896,52.63328798,100
6897,51.37482392,100
6898,55.56766994,100
6899,57.86242243,100
6900,40.1472454,100
6901,53.66097906,100
6902,54.89524312,100
6903,49.51409852,100
6904,49.17831551,100
6905,48.86828398,100
6906,51.09169574,100
6907,57.1719584,100
6908,40.87607532,100
6909,49.39111623,100
6910,44.53818698,100
6911,49.42192412,100
6912,59.41396049,100
6913,55.1617548,100
6914,43.08578984,100
6915,49.00771876,100
6916,49.33442007,100
6917,41.88354696,100
6918,47.40919412,100
6919,46.51650716,100
6920,48.7775688,100
6921,53.94736058,100
6922,55.22279404,100
6923,59.35019465,100
6924,47.41596048,100
6925,53.36805924,100
6926,47.09051936,100
6927,46.24733283,100
6928,46.07900196,100
6929,48.74303838,100
6930,55.29997715,100
6931,55.47912097,100
6932,54.00530204,100
6933,43.78942718,100
6934,44.54477444,100
6935,42.79593996,100
6936,53.39627989,100
6937,43.99816405,100
6938,53.64991008,100
6939,42.56227265,100
6940,42.59843011,100
6941,56.64519603,100
6942,56.09528715,100
6943,58.53529978,100
6944,56.65356392,100
6945,56.55262344,100
6946,41.27634512,100
6947,47.74956758,100
6948,40.61635669,100
6949,42.79504967,100
6950,56.45523227,100
6951,45.76656208,100
6952,51.30472213,100
6953,55.73848755,100
6954,43.89277416,100
6955,53.29701713,100
6956,59.51244703,100
6957,55.61458062,100
6958,54.10330757,100
6959,42.29060147,100
6960,51.07158801,100
6961,51.18414321,100
6962,52.6943664,100
6963,55.72128611,100
6964,52.8773024,100
6965,52.63328798,100
6966,51.37482392,100
6967,55.56766994,100
6968,57.86242243,100
6969,40.1472454,100
6970,53.66097906,100
6971,54.89524312,100
6972,49.51409852,100
6973,49.17831551,100
6974,48.86828398,100
6975,51.09169574,100
6976,57.1719584,100
6977,40.87607532,100
6978,49.39111623,100
6979,44.53818698,100
6980,49.42192412,100
6981,59.41396049,100
6982,55.1617548,100
6983,43.08578984,100
6984,49.00771876,100
6985,49.33442007,100
6986,41.88354696,100
6987,47.40919412,100
6988,46.51650716,100
6989,48.7775688,100
6990,53.94736058,100
6991,55.22279404,100
6992,59.35019465,100
6993,47.41596048,100
6994,53.36805924,100
6995,47.09051936,100
6996,46.24733283,100
6997,46.07900196,100
6998,48.74303838,100
6999,55.29997715,100
7000,55.47912097,100
7001,54.00530204,100
7002,43.78942718,100
7003,44.54477444,100
7004,42.79593996,100
7005,53.39627989,100
7006,43.99816405,100
7007,53.64991008,100
7008,42.56227265,100
7009,42.59843011,100
7010,56.64519603,100
7011,56.09528715,100
7012,58.53529978,100
7013,56.65356392,100
7014,56.55262344,100
7015,41.27634512,100
7016,47.74956758,100
7017,40.61635669,100
7018,42.79504967,100
7019,56.45523227,100
7020,45.76656208,100
7021,51.30472213,100
7022,55.73848755,100
7023,43.89277416,100
7024,53.29701713,100
7025,59.51244703,100
7026,55.61458062,100
7027,54.10330757,100
7028,42.29060147,100
7029,51.07158801,100
7030,51.18414321,100
7031,52.6943664,100
7032,55.72128611,100
7033,52.8773024,100
7034,52.63328798,100
7035,51.37482392,100
7036,55.56766994,100
7037,57.86242243,100
7038,40.1472454,100
7039,53.66097906,100
7040,54.89524312,100
7041,49.51409852,100
7042,49.17831551,100
7043,48.86828398,100
7044,51.09169574,100
7045,57.1719584,100
7046,40.87607532,100
7047,49.39111623,100
7048,44.53818698,100
7049,49.42192412,100
7050,59.41396049,100
7051,55.1617548,100
7052,43.08578984,100
7053,49.00771876,100
7054,49.33442007,100
7055,41.88354696,100
7056,47.40919412,100
7057,46.51650716,100
7058,48.7775688,100
7059,53.94736058,100
7060,55.22279404,100
7061,59.35019465,100
7062,47.41596048,100
7063,53.36805924,100
7064,47.09051936,100
7065,46.24733283,100
7066,46.07900196,100
7067,48.74303838,100
7068,55.29997715,100
7069,55.47912097,100
7070,54.00530204,100
7071,43.78942718,100
7072,44.54477444,100
7073,42.79593996,100
7074,53.39627989,100
7075,43.99816405,100
7076,53.64991008,100
7077,42.56227265,100
7078,42.59843011,100
7079,56.64519603,100
7080,56.09528715,100
7081,58.53529978,100
7082,56.65356392,100
7083,56.55262344,100
7084,41.27634512,100
7085,47.74956758,100
7086,40.61635669,100
7087,42.79504967,100
7088,56.45523227,100
7089,45.76656208,100
7090,51.30472213,100
7091,55.73848755,100
7092,43.89277416,100
7093,53.29701713,100
7094,59.51244703,100
7095,55.61458062,100
7096,54.10330757,100
7097,42.29060147,100
7098,51.07158801,100
7099,51.18414321,100
7100,52.6943664,100
7101,55.72128611,100
7102,52.8773024,100
7103,52.63328798,100
7104,51.37482392,100
7105,55.56766994,100
7106,57.86242243,100
7107,40.1472454,100
7108,53.66097906,100
7109,54.89524312,100
7110,49.51409852,100
7111,49.17831551,100
7112,48.86828398,100
7113,51.09169574,100
7114,57.1719584,100
7115,40.87607532,100
7116,49.39111623,100
7117,44.53818698,100
7118,49.42192412,100
7119,59.41396049,100
7120,55.1617548,100
7121,43.08578984,100
7122,49.00771876,100
7123,49.33442007,100
7124,41.88354696,100
7125,47.40919412,100
7126,46.51650716,100
7127,48.7775688,100
7128,53.94736058,100
7129,55.22279404,100
7130,59.35019465,100
7131,47.41596048,100
7132,53.36805924,100
7133,47.09051936,100
7134,46.24733283,100
7135,46.07900196,100
7136,48.74303838,100
7137,55.29997715,100
7138,55.47912097,100
7139,54.00530204,100
7140,43.78942718,100
7141,44.54477444,100
7142,42.79593996,100
7143,53.39627989,100
7144,43.99816405,100
7145,53.64991008,100
7146,42.56227265,100
7147,42.59843011,100
7148,56.64519603,100
7149,56.09528715,100
7150,58.53529978,100
7151,56.65356392,100
7152,56.55262344,100
7153,41.27634512,100
7154,47.74956758,100
7155,40.61635669,100
7156,42.79504967,100
7157,56.45523227,100
7158,45.76656208,100
7159,51.30472213,100
7160,55.73848755,100
7161,43.89277416,100
7162,53.29701713,100
7163,59.51244703,100
7164,55.61458062,100
7165,54.10330757,100
7166,42.29060147,100
7167,51.07158801,100
7168,51.18414321,100
7169,52.6943664,100
7170,55.72128611,100
7171,52.8773024,100
7172,52.63328798,100
7173,51.37482392,100
7174,55.56766994,100
7175,57.86242243,100
7176,40.1472454,100
7177,53.66097906,100
7178,54.89524312,100
7179,49.51409852,100
7180,49.17831551,100
7181,48.86828398,100
7182,51.09169574,100
7183,57.1719584,100
7184,40.87607532,100
7185,49.39111623,100
7186,44.53818698,100
7187,49.42192412,100
7188,59.41396049,100
7189,55.1617548,100
7190,43.08578984,100
7191,49.00771876,100
7192,49.33442007,100
7193,41.88354696,100
7194,47.40919412,100
7195,46.51650716,100
7196,48.7775688,100
7197,53.94736058,100
7198,55.22279404,100
7199,59.35019465,100
7200,47.41596048,100
7201,53.36805924,100
7202,47.09051936,100
7203,46.24733283,100
7204,46.07900196,100
7205,48.74303838,100
7206,55.29997715,100
7207,55.47912097,100
7208,54.00530204,100
7209,43.78942718,100
7210,44.54477444,100
7211,42.79593996,100
7212,53.39627989,100
7213,43.99816405,100
7214,53.64991008,100
7215,42.56227265,100
7216,42.59843011,100
7217,56.64519603,100
7218,56.09528715,100
7219,58.53529978,100
7220,56.65356392,100
7221,56.55262344,100
7222,41.27634512,100
7223,47.74956758,100
7224,40.61635669,100
7225,42.79504967,100
7226,56.45523227,100
7227,45.76656208,100
7228,51.30472213,100
7229,55.73848755,100
7230,43.89277416,100
7231,53.29701713,100
7232,59.51244703,100
7233,55.61458062,100
7234,54.10330757,100
7235,42.29060147,100
7236,51.07158801,100
7237,51.18414321,100
7238,52.6943664,100
7239,55.72128611,100
7240,52.8773024,100
7241,52.63328798,100
7242,51.37482392,100
7243,55.56766994,100
7244,57.86242243,100
7245,40.1472454,100
7246,53.66097906,100
7247,54.89524312,100
7248,49.51409852,100
7249,49.17831551,100
7250,48.86828398,100
7251,51.09169574,100
7252,57.1719584,100
7253,40.87607532,100
7254,49.39111623,100
7255,44.53818698,100
7256,49.42192412,100
7257,59.41396049,100
7258,55.1617548,100
7259,43.08578984,100
7260,49.00771876,100
7261,49.33442007,100
7262,41.88354696,100
7263,47.40919412,100
7264,46.51650716,100
7265,48.7775688,100
7266,53.94736058,100
7267,55.22279404,100
7268,59.35019465,100
7269,47.41596048,100
7270,53.36805924,100
7271,47.09051936,100
7272,46.24733283,100
7273,46.07900196,100
7274,48.74303838,100
7275,55.29997715,100
7276,55.47912097,100
7277,54.00530204,100
7278,43.78942718,100
7279,44.54477444,100
7280,42.79593996,100
7281,53.39627989,100
7282,43.99816405,100
7283,53.64991008,100
7284,42.56227265,100
7285,42.59843011,100
7286,56.64519603,100
7287,56.09528715,100
7288,58.53529978,100
7289,56.65356392,100
7290,56.55262344,100
7291,41.27634512,100
7292,47.74956758,100
7293,40.61635669,100
7294,42.79504967,100
7295,56.45523227,100
7296,45.76656208,100
7297,51.30472213,100
7298,55.73848755,100
7299,43.89277416,100
7300,53.29701713,100
7301,59.51244703,100
7302,55.61458062,100
7303,54.10330757,100
7304,42.29060147,100
7305,51.07158801,100
7306,51.18414321,100
7307,52.6943664,100
7308,55.72128611,100
7309,52.8773024,100
7310,52.63328798,100
7311,51.37482392,100
7312,55.56766994,100
7313,57.86242243,100
7314,40.1472454,100
7315,53.66097906,100
7316,54.89524312,100
7317,49.51409852,100
7318,49.17831551,100
7319,48.86828398,100
7320,51.09169574,100
7321,57.1719584,100
7322,40.87607532,100
7323,49.39111623,100
7324,44.53818698,100
7325,49.42192412,100
7326,59.41396049,100
7327,55.1617548,100
7328,43.08578984,100
7329,49.00771876,100
7330,49.33442007,100
7331,41.88354696,100
7332,47.40919412,100
7333,46.51650716,100
7334,48.7775688,100
7335,53.94736058,100
7336,55.22279404,100
7337,59.35019465,100
7338,47.41596048,100
7339,53.36805924,100
7340,47.09051936,100
7341,46.24733283,100
7342,46.07900196,100
7343,48.74303838,100
7344,55.29997715,100
7345,55.47912097,100
7346,54.00530204,100
7347,43.78942718,100
7348,44.54477444,100
7349,42.79593996,100
7350,53.39627989,100
7351,43.99816405,100
7352,53.64991008,100
7353,42.56227265,100
7354,42.59843011,100
7355,56.64519603,100
7356,56.09528715,100
7357,58.53529978,100
7358,56.65356392,100
7359,56.55262344,100
7360,41.27634512,100
7361,47.74956758,100
7362,40.61635669,100
7363,42.79504967,100
7364,56.45523227,100
7365,45.76656208,100
7366,51.30472213,100
7367,55.73848755,100
7368,43.89277416,100
7369,53.29701713,100
7370,59.51244703,100
7371,55.61458062,100
7372,54.10330757,100
7373,42.29060147,100
7374,51.07158801,100
7375,51.18414321,100
7376,52.6943664,100
7377,55.72128611,100
7378,52.8773024,100
7379,52.63328798,100
7380,51.37482392,100
7381,55.56766994,100
7382,57.86242243,100
7383,40.1472454,100
7384,53.66097906,100
7385,54.89524312,100
7386,49.51409852,100
7387,49.17831551,100
7388,48.86828398,100
7389,51.09169574,100
7390,57.1719584,100
7391,40.87607532,100
7392,49.39111623,100
7393,44.53818698,100
7394,49.42192412,100
7395,59.41396049,100
7396,55.1617548,100
7397,43.08578984,100
7398,49.00771876,100
7399,49.33442007,100
7400,41.88354696,100
7401,47.40919412,100
7402,46.51650716,100
7403,48.7775688,100
7404,53.94736058,100
7405,55.22279404,100
7406,59.35019465,100
7407,47.41596048,100
7408,53.36805924,100
7409,47.09051936,100
7410,46.24733283,100
7411,46.07900196,100
7412,48.74303838,100
7413,55.29997715,100
7414,55.47912097,100
7415,54.00530204,100
7416,43.78942718,100
7417,44.54477444,100
7418,42.79593996,100
7419,53.39627989,100
7420,43.99816405,100
7421,53.64991008,100
7422,42.56227265,100
7423,42.59843011,100
7424,56.64519603,100
7425,56.09528715,100
7426,58.53529978,100
7427,56.65356392,100
7428,56.55262344,100
7429,41.27634512,100
7430,47.74956758,100
7431,40.61635669,100
7432,42.79504967,100
7433,56.45523227,100
7434,45.76656208,100
7435,51.30472213,100
7436,55.73848755,100
7437,43.89277416,100
7438,53.29701713,100
7439,59.51244703,100
7440,55.61458062,100
7441,54.10330757,100
7442,42.29060147,100
7443,51.07158801,100
7444,51.18414321,100
7445,52.6943664,100
7446,55.72128611,100
7447,52.8773024,100
7448,52.63328798,100
7449,51.37482392,100
7450,55.56766994,100
7451,57.86242243,100
7452,40.1472454,100
7453,53.66097906,100
7454,54.89524312,100
7455,49.51409852,100
7456,49.17831551,100
7457,48.86828398,100
7458,51.09169574,100
7459,57.1719584,100
7460,40.87607532,100
7461,49.39111623,100
7462,44.53818698,100
7463,49.42192412,100
7464,59.41396049,100
7465,55.1617548,100
7466,43.08578984,100
7467,49.00771876,100
7468,49.33442007,100
7469,41.88354696,100
7470,47.40919412,100
7471,46.51650716,100
7472,48.7775688,100
7473,53.94736058,100
7474,55.22279404,100
7475,59.35019465,100
7476,47.41596048,100
7477,53.36805924,100
7478,47.09051936,100
7479,46.24733283,100
7480,46.07900196,100
7481,48.74303838,100
7482,55.29997715,100
7483,55.47912097,100
7484,54.00530204,100
7485,43.78942718,100
7486,44.54477444,100
7487,42.79593996,100
7488,53.39627989,100
7489,43.99816405,100
7490,53.64991008,100
7491,42.56227265,100
7492,42.59843011,100
7493,56.64519603,100
7494,56.09528715,100
7495,58.53529978,100
7496,56.65356392,100
7497,56.55262344,100
7498,41.27634512,100
7499,47.74956758,100
7500,40.61635669,100
7501,42.79504967,100
7502,56.45523227,100
7503,45.76656208,100
7504,51.30472213,100
7505,55.73848755,100
7506,43.89277416,100
7507,53.29701713,100
7508,59.51244703,100
7509,55.61458062,100
7510,54.10330757,100
7511,42.29060147,100
7512,51.07158801,100
7513,51.18414321,100
7514,52.6943664,100
7515,55.72128611,100
7516,52.8773024,100
7517,52.63328798,100
7518,51.37482392,100
7519,55.56766994,100
7520,57.86242243,100
7521,40.1472454,100
7522,53.66097906,100
7523,54.89524312,100
7524,49.51409852,100
7525,49.17831551,100
7526,48.86828398,100
7527,51.09169574,100
7528,57.1719584,100
7529,40.87607532,100
7530,49.39111623,100
7531,44.53818698,100
7532,49.42192412,100
7533,59.41396049,100
7534,55.1617548,100
7535,43.08578984,100
7536,49.00771876,100
7537,49.33442007,100
7538,41.88354696,100
7539,47.40919412,100
7540,46.51650716,100
7541,48.7775688,100
7542,53.94736058,100
7543,55.22279404,100
7544,59.35019465,100
7545,47.41596048,100
7546,53.36805924,100
7547,47.09051936,100
7548,46.24733283,100
7549,46.07900196,100
7550,48.74303838,100
7551,55.29997715,100
7552,55.47912097,100
7553,54.00530204,100
7554,43.78942718,100
7555,44.54477444,100
7556,42.79593996,100
7557,53.39627989,100
7558,43.99816405,100
7559,53.64991008,100
7560,42.56227265,100
7561,42.59843011,100
7562,56.64519603,100
7563,56.09528715,100
7564,58.53529978,100
7565,56.65356392,100
7566,56.55262344,100
7567,41.27634512,100
7568,47.74956758,100
7569,40.61635669,100
7570,42.79504967,100
7571,56.45523227,100
7572,45.76656208,100
7573,51.30472213,100
7574,55.73848755,100
7575,43.89277416,100
7576,53.29701713,100
7577,59.51244703,100
7578,55.61458062,100
7579,54.10330757,100
7580,42.29060147,100
7581,51.07158801,100
7582,51.18414321,100
7583,52.6943664,100
7584,55.72128611,100
7585,52.8773024,100
7586,52.63328798,100
7587,51.37482392,100
7588,55.56766994,100
7589,57.86242243,100
7590,40.1472454,100
7591,53.66097906,100
7592,54.89524312,100
7593,49.51409852,100
7594,49.17831551,100
7595,48.86828398,100
7596,51.09169574,100
7597,57.1719584,100
7598,40.87607532,100
7599,49.39111623,100
7600,44.53818698,100
7601,49.42192412,100
7602,59.41396049,100
7603,55.1617548,100
7604,43.08578984,100
7605,49.00771876,100
7606,49.33442007,100
7607,41.88354696,100
7608,47.40919412,100
7609,46.51650716,100
7610,48.7775688,100
7611,53.94736058,100
7612,55.22279404,100
7613,59.35019465,100
7614,47.41596048,100
7615,53.36805924,100
7616,47.09051936,100
7617,46.24733283,100
7618,46.07900196,100
7619,48.74303838,100
7620,55.29997715,100
7621,55.47912097,100
7622,54.00530204,100
7623,43.78942718,100
7624,44.54477444,100
7625,42.79593996,100
7626,53.39627989,100
7627,43.99816405,100
7628,53.64991008,100
7629,42.56227265,100
7630,42.59843011,100
7631,56.64519603,100
7632,56.09528715,100
7633,58.53529978,100
7634,56.65356392,100
7635,56.55262344,100
7636,41.27634512,100
7637,47.74956758,100
7638,40.61635669,100
7639,42.79504967,100
7640,56.45523227,100
7641,45.76656208,100
7642,51.30472213,100
7643,55.73848755,100
7644,43.89277416,100
7645,53.29701713,100
7646,59.51244703,100
7647,55.61458062,100
7648,54.10330757,100
7649,42.29060147,100
7650,51.07158801,100
7651,51.18414321,100
7652,52.6943664,100
7653,55.72128611,100
7654,52.8773024,100
7655,52.63328798,100
7656,51.37482392,100
7657,55.56766994,100
7658,57.86242243,100
7659,40.1472454,100
7660,53.66097906,100
7661,54.89524312,100
7662,49.51409852,100
7663,49.17831551,100
7664,48.86828398,100
7665,51.09169574,100
7666,57.1719584,100
7667,40.87607532,100
7668,49.39111623,100
7669,44.53818698,100
7670,49.42192412,100
7671,59.41396049,100
7672,55.1617548,100
7673,43.08578984,100
7674,49.00771876,100
7675,49.33442007,100
7676,41.88354696,100
7677,47.40919412,100
7678,46.51650716,100
7679,48.7775688,100
7680,53.94736058,100
7681,55.22279404,100
7682,59.35019465,100
7683,47.41596048,100
7684,53.36805924,100
7685,47.09051936,100
7686,46.24733283,100
7687,46.07900196,100
7688,48.74303838,100
7689,55.29997715,100
7690,55.47912097,100
7691,54.00530204,100
7692,43.78942718,100
7693,44.54477444,100
7694,42.79593996,100
7695,53.39627989,100
7696,43.99816405,100
7697,53.64991008,100
7698,42.56227265,100
7699,42.59843011,100
7700,56.64519603,100
7701,56.09528715,100
7702,58.53529978,100
7703,56.65356392,100
7704,56.55262344,100
7705,41.27634512,100
7706,47.74956758,100
7707,40.61635669,100
7708,42.79504967,100
7709,56.45523227,100
7710,45.76656208,100
7711,51.30472213,100
7712,55.73848755,100
7713,43.89277416,100
7714,53.29701713,100
7715,59.51244703,100
7716,55.61458062,100
7717,54.10330757,100
7718,42.29060147,100
7719,51.07158801,100
7720,51.18414321,100
7721,52.6943664,100
7722,55.72128611,100
7723,52.8773024,100
7724,52.63328798,100
7725,51.37482392,100
7726,55.56766994,100
7727,57.86242243,100
7728,40.1472454,100
7729,53.66097906,100
7730,54.89524312,100
7731,49.51409852,100
7732,49.17831551,100
7733,48.86828398,100
7734,51.09169574,100
7735,57.1719584,100
7736,40.87607532,100
7737,49.39111623,100
7738,44.53818698,100
7739,49.42192412,100
7740,59.41396049,100
7741,55.1617548,100
7742,43.08578984,100
7743,49.00771876,100
7744,49.33442007,100
7745,41.88354696,100
7746,47.40919412,100
7747,46.51650716,100
7748,48.7775688,100
7749,53.94736058,100
7750,55.22279404,100
7751,59.35019465,100
7752,47.41596048,100
7753,53.36805924,100
7754,47.09051936,100
7755,46.24733283,100
7756,46.07900196,100
7757,48.74303838,100
7758,55.29997715,100
7759,55.47912097,100
7760,54.00530204,100
7761,43.78942718,100
7762,44.54477444,100
7763,42.79593996,100
7764,53.39627989,100
7765,43.99816405,100
7766,53.64991008,100
7767,42.56227265,100
7768,42.59843011,100
7769,56.64519603,100
7770,56.09528715,100
7771,58.53529978,100
7772,56.65356392,100
7773,56.55262344,100
7774,41.27634512,100
7775,47.74956758,100
7776,40.61635669,100
7777,42.79504967,100
7778,56.45523227,100
7779,45.76656208,100
7780,51.30472213,100
7781,55.73848755,100
7782,43.89277416,100
7783,53.29701713,100
7784,59.51244703,100
7785,55.61458062,100
7786,54.10330757,100
7787,42.29060147,100
7788,51.07158801,100
7789,51.18414321,100
7790,52.6943664,100
7791,55.72128611,100
7792,52.8773024,100
7793,52.63328798,100
7794,51.37482392,100
7795,55.56766994,100
7796,57.86242243,100
7797,40.1472454,100
7798,53.66097906,100
7799,54.89524312,100
7800,49.51409852,100
7801,49.17831551,100
7802,48.86828398,100
7803,51.09169574,100
7804,57.1719584,100
7805,40.87607532,100
7806,49.39111623,100
7807,44.53818698,100
7808,49.42192412,100
7809,59.41396049,100
7810,55.1617548,100
7811,43.08578984,100
7812,49.00771876,100
7813,49.33442007,100
7814,41.88354696,100
7815,47.40919412,100
7816,46.51650716,100
7817,48.7775688,100
7818,53.94736058,100
7819,55.22279404,100
7820,59.35019465,100
7821,47.41596048,100
7822,53.36805924,100
7823,47.09051936,100
7824,46.24733283,100
7825,46.07900196,100
7826,48.74303838,100
7827,55.29997715,100
7828,55.47912097,100
7829,54.00530204,100
7830,43.78942718,100
7831,44.54477444,100
7832,42.79593996,100
7833,53.39627989,100
7834,43.99816405,100
7835,53.64991008,100
7836,42.56227265,100
7837,42.59843011,100
7838,56.64519603,100
7839,56.09528715,100
7840,58.53529978,100
7841,56.65356392,100
7842,56.55262344,100
7843,41.27634512,100
7844,47.74956758,100
7845,40.61635669,100
7846,42.79504967,100
7847,56.45523227,100
7848,45.76656208,100
7849,51.30472213,100
7850,55.73848755,100
7851,43.89277416,100
7852,53.29701713,100
7853,59.51244703,100
7854,55.61458062,100
7855,54.10330757,100
7856,42.29060147,100
7857,51.07158801,100
7858,51.18414321,100
7859,52.6943664,100
7860,55.72128611,100
7861,52.8773024,100
7862,52.63328798,100
7863,51.37482392,100
7864,55.56766994,100
7865,57.86242243,100
7866,40.1472454,100
7867,53.66097906,100
7868,54.89524312,100
7869,49.51409852,100
7870,49.17831551,100
7871,48.86828398,100
7872,51.09169574,100
7873,57.1719584,100
7874,40.87607532,100
7875,49.39111623,100
7876,44.53818698,100
7877,49.42192412,100
7878,59.41396049,100
7879,55.1617548,100
7880,43.08578984,100
7881,49.00771876,100
7882,49.33442007,100
7883,41.88354696,100
7884,47.40919412,100
7885,46.51650716,100
7886,48.7775688,100
7887,53.94736058,100
7888,55.22279404,100
7889,59.35019465,100
7890,47.41596048,100
7891,53.36805924,100
7892,47.09051936,100
7893,46.24733283,100
7894,46.07900196,100
7895,48.74303838,100
7896,55.29997715,100
7897,55.47912097,100
7898,54.00530204,100
7899,43.78942718,100
7900,44.54477444,100
7901,42.79593996,100
7902,53.39627989,100
7903,43.99816405,100
7904,53.64991008,100
7905,42.56227265,100
7906,42.59843011,100
7907,56.64519603,100
7908,56.09528715,100
7909,58.53529978,100
7910,56.65356392,100
7911,56.55262344,100
7912,41.27634512,100
7913,47.74956758,100
