node,initial,target
3906,56.09528715,100
3907,58.53529978,100
3908,56.65356392,100
3909,56.55262344,100
3910,41.27634512,100
3911,47.74956758,100
3912,40.61635669,100
3913,42.79504967,100
3914,56.45523227,100
3915,45.76656208,100
3916,51.30472213,100
3917,55.73848755,100
3918,43.89277416,100
3919,53.29701713,100
3920,59.51244703,100
3921,55.61458062,100
3922,54.10330757,100
3923,42.29060147,100
3924,51.07158801,100
3925,51.18414321,100
3926,52.6943664,100
3927,55.72128611,100
3928,52.8773024,100
3929,52.63328798,100
3930,51.37482392,100
3931,55.56766994,100
3932,57.86242243,100
3933,40.1472454,100
3934,53.66097906,100
3935,54.89524312,100
3936,49.51409852,100
3937,49.17831551,100
3938,48.86828398,100
3939,51.09169574,100
3940,57.1719584,100
3941,40.87607532,100
3942,49.39111623,100
3943,44.53818698,100
3944,49.42192412,100
3945,59.41396049,100
3946,55.1617548,100
3947,43.08578984,100
3948,49.00771876,100
3949,49.33442007,100
3950,41.88354696,100
3951,47.40919412,100
3952,46.51650716,100
3953,48.7775688,100
3954,53.94736058,100
3955,55.22279404,100
3956,59.35019465,100
3957,47.41596048,100
3958,53.36805924,100
3959,47.09051936,100
3960,46.24733283,100
3961,46.07900196,100
3962,48.74303838,100
3963,55.29997715,100
3964,55.47912097,100
3965,54.00530204,100
3966,43.78942718,100
3967,44.54477444,100
3968,42.79593996,100
3969,53.39627989,100
3970,43.99816405,100
3971,53.64991008,100
3972,42.56227265,100
3973,42.59843011,100
3974,56.64519603,100
3975,56.09528715,100
3976,58.53529978,100
3977,56.65356392,100
3978,56.55262344,100
3979,41.27634512,100
3980,47.74956758,100
3981,40.61635669,100
3982,42.79504967,100
3983,56.45523227,100
3984,45.76656208,100
3985,51.30472213,100
3986,55.73848755,100
3987,43.89277416,100
3988,53.29701713,100
3989,59.51244703,100
3990,55.61458062,100
3991,54.10330757,100
3992,42.29060147,100
3993,51.07158801,100
3994,51.18414321,100
3995,52.6943664,100
3996,55.72128611,100
3997,52.8773024,100
3998,52.63328798,100
3999,51.37482392,100
4000,55.56766994,100
4001,57.86242243,100
4002,40.1472454,100
4003,53.66097906,100
4004,54.89524312,100
4005,49.51409852,100
4006,49.17831551,100
4007,48.86828398,100
4008,51.09169574,100
4009,57.1719584,100
4010,40.87607532,100
4011,49.39111623,100
4012,44.53818698,100
4013,49.42192412,100
4014,59.41396049,100
4015,55.1617548,100
4016,43.08578984,100
4017,49.00771876,100
4018,49.33442007,100
4019,41.88354696,100
4020,47.40919412,100
4021,46.51650716,100
4022,48.7775688,100
4023,53.94736058,100
4024,55.22279404,100
4025,59.35019465,100
4026,47.41596048,100
4027,53.36805924,100
4028,47.09051936,100
4029,46.24733283,100
4030,46.07900196,100
4031,48.74303838,100
4032,55.29997715,100
4033,55.47912097,100
4034,54.00530204,100
4035,43.78942718,100
4036,44.54477444,100
4037,42.79593996,100
4038,53.39627989,100
4039,43.99816405,100
4040,53.64991008,100
4041,42.56227265,100
4042,42.59843011,100
4043,56.64519603,100
4044,56.09528715,100
4045,58.53529978,100
4046,56.65356392,100
4047,56.55262344,100
4048,41.27634512,100
4049,47.74956758,100
4050,40.61635669,100
4051,42.79504967,100
4052,56.45523227,100
4053,45.76656208,100
4054,51.30472213,100
4055,55.73848755,100
4056,43.89277416,100
4057,53.29701713,100
4058,59.51244703,100
4059,55.61458062,100
4060,54.10330757,100
4061,42.29060147,100
4062,51.07158801,100
4063,51.18414321,100
4064,52.6943664,100
4065,55.72128611,100
4066,52.8773024,100
4067,52.63328798,100
4068,51.37482392,100
4069,55.56766994,100
4070,57.86242243,100
4071,40.1472454,100
4072,53.66097906,100
4073,54.89524312,100
4074,49.51409852,100
4075,49.17831551,100
4076,48.86828398,100
4077,51.09169574,100
4078,57.1719584,100
4079,40.87607532,100
4080,49.39111623,100
4081,44.53818698,100
4082,49.42192412,100
4083,59.41396049,100
4084,55.1617548,100
4085,43.08578984,100
4086,49.00771876,100
4087,49.33442007,100
4088,41.88354696,100
4089,47.40919412,100
4090,46.51650716,100
4091,48.7775688,100
4092,53.94736058,100
4093,55.22279404,100
4094,59.35019465,100
4095,47.41596048,100
4096,53.36805924,100
4097,47.09051936,100
4098,46.24733283,100
4099,46.07900196,100
4100,48.74303838,100
4101,55.29997715,100
4102,55.47912097,100
4103,54.00530204,100
4104,43.78942718,100
4105,44.54477444,100
4106,42.79593996,100
4107,53.39627989,100
4108,43.99816405,100
4109,53.64991008,100
4110,42.56227265,100
4111,42.59843011,100
4112,56.64519603,100
4113,56.09528715,100
4114,58.53529978,100
4115,56.65356392,100
4116,56.55262344,100
4117,41.27634512,100
4118,47.74956758,100
4119,40.61635669,100
4120,42.79504967,100
4121,56.45523227,100
4122,45.76656208,100
4123,51.30472213,100
4124,55.73848755,100
4125,43.89277416,100
4126,53.29701713,100
4127,59.51244703,100
4128,55.61458062,100
4129,54.10330757,100
4130,42.29060147,100
4131,51.07158801,100
4132,51.18414321,100
4133,52.6943664,100
4134,55.72128611,100
4135,52.8773024,100
4136,52.63328798,100
4137,51.37482392,100
4138,55.56766994,100
4139,57.86242243,100
4140,40.1472454,100
4141,53.66097906,100
4142,54.89524312,100
4143,49.51409852,100
4144,49.17831551,100
4145,48.86828398,100
4146,51.09169574,100
4147,57.1719584,100
4148,40.87607532,100
4149,49.39111623,100
4150,44.53818698,100
4151,49.42192412,100
4152,59.41396049,100
4153,55.1617548,100
4154,43.08578984,100
4155,49.00771876,100
4156,49.33442007,100
4157,41.88354696,100
4158,47.40919412,100
4159,46.51650716,100
4160,48.7775688,100
4161,53.94736058,100
4162,55.22279404,100
4163,59.35019465,100
4164,47.41596048,100
4165,53.36805924,100
4166,47.09051936,100
4167,46.24733283,100
4168,46.07900196,100
4169,48.74303838,100
4170,55.29997715,100
4171,55.47912097,100
4172,54.00530204,100
4173,43.78942718,100
4174,44.54477444,100
4175,42.79593996,100
4176,53.39627989,100
4177,43.99816405,100
4178,53.64991008,100
4179,42.56227265,100
4180,42.59843011,100
4181,56.64519603,100
4182,56.09528715,100
4183,58.53529978,100
4184,56.65356392,100
4185,56.55262344,100
4186,41.27634512,100
4187,47.74956758,100
4188,40.61635669,100
4189,42.79504967,100
4190,56.45523227,100
4191,45.76656208,100
4192,51.30472213,100
4193,55.73848755,100
4194,43.89277416,100
4195,53.29701713,100
4196,59.51244703,100
4197,55.61458062,100
4198,54.10330757,100
4199,42.29060147,100
4200,51.07158801,100
4201,51.18414321,100
4202,52.6943664,100
4203,55.72128611,100
4204,52.8773024,100
4205,52.63328798,100
4206,51.37482392,100
4207,55.56766994,100
4208,57.86242243,100
4209,40.1472454,100
4210,53.66097906,100
4211,54.89524312,100
4212,49.51409852,100
4213,49.17831551,100
4214,48.86828398,100
4215,51.09169574,100
4216,57.1719584,100
4217,40.87607532,100
4218,49.39111623,100
4219,44.53818698,100
4220,49.42192412,100
4221,59.41396049,100
4222,55.1617548,100
4223,43.08578984,100
4224,49.00771876,100
4225,49.33442007,100
4226,41.88354696,100
4227,47.40919412,100
4228,46.51650716,100
4229,48.7775688,100
4230,53.94736058,100
4231,55.22279404,100
4232,59.35019465,100
4233,47.41596048,100
4234,53.36805924,100
4235,47.09051936,100
4236,46.24733283,100
4237,46.07900196,100
4238,48.74303838,100
4239,55.29997715,100
4240,55.47912097,100
4241,54.00530204,100
4242,43.78942718,100
4243,44.54477444,100
4244,42.79593996,100
4245,53.39627989,100
4246,43.99816405,100
4247,53.64991008,100
4248,42.56227265,100
4249,42.59843011,100
4250,56.64519603,100
4251,56.09528715,100
4252,58.53529978,100
4253,56.65356392,100
4254,56.55262344,100
4255,41.27634512,100
4256,47.74956758,100
4257,40.61635669,100
4258,42.79504967,100
4259,56.45523227,100
4260,45.76656208,100
4261,51.30472213,100
4262,55.73848755,100
4263,43.89277416,100
4264,53.29701713,100
4265,59.51244703,100
4266,55.61458062,100
4267,54.10330757,100
4268,42.29060147,100
4269,51.07158801,100
4270,51.18414321,100
4271,52.6943664,100
4272,55.72128611,100
4273,52.8773024,100
4274,52.63328798,100
4275,51.37482392,100
4276,55.56766994,100
4277,57.86242243,100
4278,40.1472454,100
4279,53.66097906,100
4280,54.89524312,100
4281,49.51409852,100
4282,49.17831551,100
4283,48.86828398,100
4284,51.09169574,100
4285,57.1719584,100
4286,40.87607532,100
4287,49.39111623,100
4288,44.53818698,100
4289,49.42192412,100
4290,59.41396049,100
4291,55.1617548,100
4292,43.08578984,100
4293,49.00771876,100
4294,49.33442007,100
4295,41.88354696,100
4296,47.40919412,100
4297,46.51650716,100
4298,48.7775688,100
4299,53.94736058,100
4300,55.22279404,100
4301,59.35019465,100
4302,47.41596048,100
4303,53.36805924,100
4304,47.09051936,100
4305,46.24733283,100
4306,46.07900196,100
4307,48.74303838,100
4308,55.29997715,100
4309,55.47912097,100
4310,54.00530204,100
4311,43.78942718,100
4312,44.54477444,100
4313,42.79593996,100
4314,53.39627989,100
4315,43.99816405,100
4316,53.64991008,100
4317,42.56227265,100
4318,42.59843011,100
4319,56.64519603,100
4320,56.09528715,100
4321,58.53529978,100
4322,56.65356392,100
4323,56.55262344,100
4324,41.27634512,100
4325,47.74956758,100
4326,40.61635669,100
4327,42.79504967,100
4328,56.45523227,100
4329,45.76656208,100
4330,51.30472213,100
4331,55.73848755,100
4332,43.89277416,100
4333,53.29701713,100
4334,59.51244703,100
4335,55.61458062,100
4336,54.10330757,100
4337,42.29060147,100
4338,51.07158801,100
4339,51.18414321,100
4340,52.6943664,100
4341,55.72128611,100
4342,52.8773024,100
4343,52.63328798,100
4344,51.37482392,100
4345,55.56766994,100
4346,57.86242243,100
4347,40.1472454,100
4348,53.66097906,100
4349,54.89524312,100
4350,49.51409852,100
4351,49.17831551,100
4352,48.86828398,100
4353,51.09169574,100
4354,57.1719584,100
4355,40.87607532,100
4356,49.39111623,100
4357,44.53818698,100
4358,49.42192412,100
4359,59.41396049,100
4360,55.1617548,100
4361,43.08578984,100
4362,49.00771876,100
4363,49.33442007,100
4364,41.88354696,100
4365,47.40919412,100
4366,46.51650716,100
4367,48.7775688,100
4368,53.94736058,100
4369,55.22279404,100
4370,59.35019465,100
4371,47.41596048,100
4372,53.36805924,100
4373,47.09051936,100
4374,46.24733283,100
4375,46.07900196,100
4376,48.74303838,100
4377,55.29997715,100
4378,55.47912097,100
4379,54.00530204,100
4380,43.78942718,100
4381,44.54477444,100
4382,42.79593996,100
4383,53.39627989,100
4384,43.99816405,100
4385,53.64991008,100
4386,42.56227265,100
4387,42.59843011,100
4388,56.64519603,100
4389,56.09528715,100
4390,58.53529978,100
4391,56.65356392,100
4392,56.55262344,100
4393,41.27634512,100
4394,47.74956758,100
4395,40.61635669,100
4396,42.79504967,100
4397,56.45523227,100
4398,45.76656208,100
4399,51.30472213,100
4400,55.73848755,100
4401,43.89277416,100
4402,53.29701713,100
4403,59.51244703,100
4404,55.61458062,100
4405,54.10330757,100
4406,42.29060147,100
4407,51.07158801,100
4408,51.18414321,100
4409,52.6943664,100
4410,55.72128611,100
4411,52.8773024,100
4412,52.63328798,100
4413,51.37482392,100
4414,55.56766994,100
4415,57.86242243,100
